16 4842 19177
1 381 -0.261919 0.0196573
0 382 -0.0513488 -0.216835
1 382 -0.00456775 -0.236094
0 383 -0.296261 -0.0886297
1 383 -0.227466 -0.106788
0 384 -0.0915255 0.591465
1 384 -0.0100714 0.50948
0 385 -0.223613 -0.115041
1 385 -0.155918 -0.131548
0 386 -0.00897065 -0.237194
1 386 0.0306556 -0.257003
0 387 -0.00566849 -0.247098
1 387 0.0339578 -0.266907
0 388 -0.00236629 -0.257003
1 388 0.03726 -0.276811
0 389 -0.00566849 -0.266907
1 389 0.0339578 -0.286716
0 390 0.00754031 -0.286716
1 390 0.047717 -0.304873
0 391 0.000935914 -0.306524
1 391 0.0405622 -0.323031
0 392 -0.0155751 -0.372553
1 392 0.0240512 -0.385758
0 393 -0.0816189 -0.326333
1 393 -0.0419926 -0.34284
0 394 -0.0816189 -0.336237
1 394 -0.0353882 -0.349443
0 395 0.00423811 -0.346141
1 395 0.0438644 -0.359347
0 396 0.0108425 -0.349443
1 396 0.0504688 -0.362648
0 397 -0.0849211 -0.346141
1 397 -0.0452948 -0.359347
0 398 -0.0717123 -0.34284
1 398 -0.032086 -0.356046
0 399 -0.325981 0.505628
1 399 -0.240124 0.449504
0 400 -0.0750145 -0.369251
1 400 -0.0353882 -0.382457
0 401 0.00754031 -0.313127
1 401 0.0471666 -0.329634
0 402 -0.0816189 -0.309826
1 402 -0.0386904 -0.326333
0 403 -0.0948277 -0.293318
1 403 -0.0518992 -0.309826
0 404 -0.108036 -0.098534
1 404 -0.0623561 -0.123295
0 405 0.000935914 -0.474897
1 405 0.0367096 -0.486452
0 406 -0.0948277 -0.240496
1 406 -0.048597 -0.257003
0 407 -0.223613 0.541944
1 407 -0.137756 0.475915
0 408 -0.187289 -0.098534
1 408 -0.12785 -0.118343
0 409 -0.0915255 -0.415471
1 409 -0.048597 -0.425926
0 410 -0.0915255 -0.230591
1 410 -0.048597 -0.2504
0 411 -0.0915255 -0.223988
1 411 -0.048597 -0.243797
0 412 -0.0651079 -0.220687
1 412 -0.0221794 -0.240496
0 413 -0.0882233 -0.214084
1 413 -0.0452948 -0.233893
0 414 -0.0419926 -0.214084
1 414 0.00423811 -0.233893
0 415 -0.114641 0.581561
1 415 -0.0353882 0.502327
0 416 -0.0419926 -0.200878
1 416 0.000935914 -0.220687
0 417 0.0141447 -0.425376
1 417 0.0504688 -0.438581
0 418 -0.124547 0.578259
1 418 -0.0452948 0.502327
0 419 -0.0419926 -0.164563
1 419 0.000935914 -0.187673
0 420 -0.0287838 -0.164563
1 420 0.0141447 -0.187673
0 421 -0.0882233 -0.15796
1 421 -0.0419926 -0.18107
